metrics,3790
datasets,3693
linear_model,3253
preprocessing,2841
svm,1809
ensemble,1541
feature_extraction,1163
model_selection,1105
decomposition,980
cluster,957
text,949
tree,899
neighbors,810
naive_bayes,452
manifold,428
pipeline,363
utils,261
feature_selection,217
mixture,207
base,160
pairwise,114
neural_network,79
gaussian_process,46
image,41
discriminant_analysis,38
extmath,36
dummy,30
multiclass,26
semi_supervised,25
covariance,24
kernel_ridge,18
random_projection,13
kernel_approximation,11
cross_decomposition,11
validation,11
partial_dependence,8
PatchExtractor,6
calibration,5
isotonic,2
estimator_checks,1
libsvm,1
